"ID_station","nom_station","adresse_station","latitude","longitude","nom_porteur","type_charge","nbre_pdc","type_connecteur","date_maj","observations","source"
,"Hardricourt | Hôtel de ville","2 Rue Chantereine, 78250 Hardricourt","49.007236","1.8964","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
,"Les Mureaux | RD154","64 Route de Verneuil, 78130 Les Mureaux","48.998433","1.922672","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
,"Les Mureaux | rue Carnot"," Rue Carnot, 78130 Les Mureaux","48.993054","1.909156","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
,"Les Mureaux | Avenue de la République"," Avenue de la République, 78130 Les Mureaux","48.98646","1.919658","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
,"Les Mureaux | ZI des Garennes","3 Rue Langevin, 78130 Les Mureaux","48.981202","1.892697","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
,"Rosny-sur-Seine | Rue Nationale","58 Rue Nationale, 78710 Rosny-sur-Seine","49.000647","1.632782","ElectriCité Seine Aval","accélérée",2,"T3+E/F - T2+E/F","2016-05-25T00:00:00Z","Service de recharge accessible par badge ""ElectriCité"", plus d'information: www.electricite-seineaval.fr","Seine Aval"
"FR*S35*P49002-001","ALLONNES","ALLONNES - PARKING RUE JEAN GALLART","47.291658","0.021022","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49004-001","ANDARD","ANDARD - RUE H. POULIN","47.457271","-0.395715","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49023-001","BEAUPREAU","BEAUPREAU - RUE DE LA GARENNE","47.202836","-0.992462","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49023-002","BEAUPREAU","BEAUPREAU - LA LOGE PARKING BUS","47.209947","-0.982642","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49041-001","BRAIN SUR ALLONNES","BRAIN SUR ALLONNES - PLACE CHAMPS DE FOIRE","47.303128","-0.065252","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49050-001","BRISSAC QUINCE","BRISSAC QUINCE - PLACE DE GAULLE","47.357032","-0.447423","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49069-001","CHAMPTOCEAUX","CHAMPTOCEAUX - PLACE DES PILIERS","47.337381","-1.267346","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49080-001","CHATEAUNEUF SUR SARTHE","CHATEAUNEUF SUR SARTHE - PLACE ROBERT LEFORT","47.68098","-0.488031","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49103-001","COMBREE","COMBREE - PLACE DU COMMERCE","47.711017","-0.989022","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49106-001","CORNE","CORNE - LOGIS DES MOINES","47.471672","-0.350736","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49127-001","DURTAL","DURTAL - RUE DES DEPORTES","47.671838","-0.240833","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49163-001","JARZE","JARZE - PLACE NORBERT DAVIGNON","47.553524","-0.232564","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49247-001","LA POSSONNIERE","LA POSSONNIERE - PLACE MAIRIE","47.373979","-0.688459","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49343-001","LA TESSOUALLE","LA TESSOUALLE - PLACE DE LA POSTE","47.005484","-0.850349","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49137-001","LE FIEF SAUVIN","LE FIEF SAUVIN - RUE DE L'EVRE - PARKING EGLISE","47.221793","-1.040129","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49145-001","LE FUILET","LE FUILET - PARKING HUIT HUIT RUE DES MAUGES","47.280513","-1.116001","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49176-001","LE LION D'ANGERS","LE LION D'ANGERS - PLACE CHAMP DE FOIRE","47.626205","-0.711688","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49193-001","LE MAY SUR EVRE","LE MAY SUR EVRE - PLACE EGLISE","47.137219","-0.891438","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49261-001","LES ROSIERS SUR LOIRE","LES ROSIERS SUR LOIRE - RUE DU MAIL","47.350746","-0.224408","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49191-001","MARTIGNE BRIAND","MARTIGNE BRIAND - PLACE J. COUSIN","47.235004","-0.429762","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49192-001","MAULEVRIER","MAULEVRIER - RUE STOFFLET","47.007271","-0.7447","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49206-001","MONTFAUCON-MONTIGNE","MONTFAUCON-MONTIGNE - PLACE ST MAURICE","47.096814","-1.125468","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49228-001","NOYANT","NOYANT - RD 766 MAIRIE","47.512698","0.115145","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49333-001","SEICHES SUR LE LOIR","SEICHES SUR LE LOIR - PARKING MARCEL COUDRAY","47.57624","-0.35964","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49264-001","ST ANDRE DE LA MARCHE","ST ANDRE DE LA MARCHE - RUE AUGUSTE VINCENT","47.101603","-0.994333","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49276-001","ST FLORENT LE VIEIL","ST FLORENT LE VIEIL - PARKING LA CHEVALERIE","47.355065","-1.014638","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49295-001","ST LAURENT DE LA PLAINE","ST LAURENT DE LA PLAINE - PARKING RUE DES MAUGES","47.31498","-0.805811","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49307-001","ST MATHURIN SUR LOIRE","ST MATHURIN SUR LOIRE - PLACE DU 19 MARS 1962","47.410707","-0.32078","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49308-001","ST MELAINE SUR AUBANCE","ST MELAINE SUR AUBANCE - PARKING ARMAND BROUSSE","47.370575","-0.497006","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49313-001","ST PIERRE MONTLIMART","ST PIERRE MONTLIMART - 20 AV DU PARC","47.270356","-1.02531","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49345-001","THOUARCE","THOUARCE - AVENUE DES TROIS PONTS","47.265862","-0.505148","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49347-001","TIERCE","TIERCE - RUE TOURAINE","47.615758","-0.468069","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49349-001","TILLIERES","TILLIERES - PARKING SALLE DES SPORTS","47.140958","-1.1648","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49361-001","VARENNES SUR LOIRE","VARENNES SUR LOIRE - RUE DE LA GARE","47.239712","0.054743","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"FR*S35*P49378-001","VIVY","VIVY - PARKING DES DEUX SURS","47.325855","-0.055683","SIEML","Charge accélérée",2,"EF-T2","2016-05-25T00:00:00Z","Accessible 24h/24 et 7j/7","SIEML"
"003VE002",,"Place de la Mutualité - Rue Hôtel de Ville 85190 AIZENAY","46.74025","-1.60784","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"003VE001",,"Espace Villeneuve - Route de Challans 85190 AIZENAY","46.74352","-1.61386","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"008VE001",,"Rue Louis Pasteur 85430 AUBIGNY","46.59698","-1.4523","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"014VE001",,"Rue Georges Clémenceau 85390 BAZOGES EN PAREDS","46.65714","-0.91576","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"020VE001",,"Place du Champ de Foire - Rue de la Gare 85490 BENET","46.36944","-0.59512","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"034VE001",,"Place des Papillons 85480 BOURNEZEAU","46.63612","-1.17294","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"243VE001",,"Rue du Champ Prieur 85470 BREM SUR MER","46.6063","-1.83562","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-09-03T00:00:00Z",,"SyDEV"
"042VE001",,"Parking rue du 8 Mai 85450 CHAILLE LES MARAIS","46.39301","-1.02199","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"047VE002",,"Place de l'Europe - passage Carnot 85300 CHALLANS","46.84556","-1.88028","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"047VE003",,"Parking Dodin 85300 CHALLANS","46.84438","-1.87921","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"051VE003",,"Place de la Gare 85110 CHANTONNAY","46.68984","-1.05425","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"051VE005",,"Place Jeanne d'Arc 85110 CHANTONNAY","46.686314","-1.05157","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"060VE002",,"Parking de Tanchet 85180 LE CHÂTEAU D'OLONNE","46.48121","-1.75905","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"060VE001",,"Parking Millet - Rue Séraphin Buton 85180 LE CHÂTEAU D'OLONNE","46.50477","-1.73754","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"070VE001",,"Place du Docteur Brechoteau 85220 COEX","46.69736","-1.76012","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-09-03T00:00:00Z",,"SyDEV"
"081VE001",,"Rue Margerie - Parking péri-scolaire 85170 DOMPIERRE SUR YON","46.73901","-1.38599","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"092VE002",,"Place Thiverçay - Rue Georges Clémenceau 85200 FONTENAY LE COMTE","46.46651","-0.80692","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"092VE001",,"Pôle d'échange Multi Usages - Rue Gérard Guérin 85200 FONTENAY LE COMTE","46.462","-0.80859","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"114VE001",,"Rue Biaille de Langibaudière 85520 JARD SUR MER","46.41642","-1.57682","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"012VE001",,"Chemin du Querruy 85550 LA BARRE DE MONTS","46.88493","-2.11837","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-07-07T00:00:00Z",,"SyDEV"
"046VE001",,"Place du Marché 85310 LA CHAIZE LE VICOMTE","46.67212","-1.29272","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"059VE001",,"Place de la République 85120 LA CHATAIGNERAIE","46.64722","-0.74243","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"089VE001",,"Place du Marché 85280 LA FERRIERE","46.714","-1.31272","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"096VE001",,"Place de la Mairie 85710 LA GARNACHE","46.89101","-1.83061","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"152VE001",,"Place de l'Hôtel de Ville 85150 LA MOTHE ACHARD","46.6177","-1.65902","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-09-03T00:00:00Z",,"SyDEV"
"191VE007",,"Place de la Mutualité - Rue du Général Guérin 85000 LA ROCHE SUR YON","46.66093","-1.40277","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE001",,"Rue Anatole France 85000 LA ROCHE SUR YON","46.67102","-1.4282","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE010",,"Boulevard des Etats Unis 85000 LA ROCHE SUR YON","46.6642","-1.42502","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE002",,"Place de la Vendée 85000 LA ROCHE SUR YON","46.66917","-1.43181","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE009",,"Boulevard Sully 85000 LA ROCHE SUR YON","46.6829","-1.43236","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE008",,"Place de Coubertin - Bd Réaumur 85000 LA ROCHE SUR YON","46.66913","-1.44083","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE005",,"Parking des Oudairies 85000 LA ROCHE SUR YON","46.67044","-1.40609","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE004",,"Boulevard Leclerc 85000 LA ROCHE SUR YON","46.67246","-1.43743","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"191VE006",,"Maison de quartier Saint André d'Ornay - Chemin Guy Bourrieau 85000 LA ROCHE SUR YON","46.66589","-1.45374","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"294VE001",,"Rue du Perthuis Breton 85360 LA TRANCHE SUR MER","46.34767","-1.43012","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"172VE001",,"Rue du Général de Gaulle 85300 LE PERRIER","46.81993","-1.98991","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-08T00:00:00Z",,"SyDEV"
"084VE002",,"Place de la Mairie 85140 LES ESSARTS","46.77415","-1.23013","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"084VE001",,"Place de l'Eglise 85140 LES ESSARTS","46.77294","-1.22665","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"109VE003",,"Rue du Baron Pierre de Coubertin 85500 LES HERBIERS","46.86148","-1.01728","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"109VE002",,"Place du Champ de Foire 85500 LES HERBIERS","46.87317","-1.01449","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"109VE001",,"Place des Droits de l'Homme 85500 LES HERBIERS","46.8714","-1.00948","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"194VE004",,"Quai Albert Prouteau-Port Olonna 85100 LES SABLES D'OLONNE","46.50195","-1.79613","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"194VE005",,"Rue Nicot 85100 LES SABLES D'OLONNE","46.49939","-1.78418","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"194VE002",,"Cours Dupont 85100 LES SABLES D'OLONNE","46.49718","-1.78187","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"194VE006",,"Place Maraud - Quai des Boucaniers 85100 LES SABLES D'OLONNE","46.49405","-1.79573","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"113VE001",,"Parking embarcadère - Quai de la Mairie 85350 L'ILE D'YEU","46.72432","-2.34753","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-07-07T00:00:00Z",,"SyDEV"
"113VE002",,"Parking Héliport - Rue des Quais 85350 L'ILE D'YEU","46.7277","-2.35018","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-07-07T00:00:00Z",,"SyDEV"
"128VE001",,"Place du Général Leclerc 85400 LUÇON","46.45449","-1.16827","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"128VE002",,"Place des anciens abattoirs - Rue du Moulin Rouget 85400 LUÇON","46.45333","-1.15782","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"135VE001",,"Ilôt Marillet - Place des Halles 85320 MAREUIL SUR LAY DISSAIS","46.53632","-1.22376","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"146VE001",,"Place du Pont Jarley 85600 MONTAIGU","46.97409","-1.31215","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"151VE001",,"Avenue de la Gare 85290 MORTAGNE SUR SEVRE","46.99513","-0.94492","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"151VE002",,"Place de la Roseraie - Rue de la Fontaine 85290 MORTAGNE SUR SEVRE","46.99136","-0.95255","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-05-22T00:00:00Z",,"SyDEV"
"178VE002",,"Rue de La Chapelle 85170 LE POIRE SUR VIE","46.76787","-1.50769","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"178VE001",,"Parking Rue de La Brachetière 85170 LE POIRE SUR VIE","46.76608","-1.50551","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"150VE001",,"Place du Pont de l'Issoire 85260 MORMAISON","46.90633","-1.45214","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-04-28T00:00:00Z",,"SyDEV"
"155VE001",,"Rue des oiseaux 85000 MOUILLERON LE CAPTIF","46.72031","-1.45963","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"163VE001",,"Place de la Prée aux Ducs 85330 NOIRMOUTIER EN L'ILE","47.00067","-2.24947","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-08T00:00:00Z",,"SyDEV"
"166VE003",,"Olonnespace - Allée des Cèdres 85340 OLONNE SUR MER","46.50641","-1.77019","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"166VE002",,"Parking du Havre - Rue des Bosquets 85340 OLONNE SUR MER","46.54185","-1.7726","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"166VE001",,"Rue des Sables - Office de Tourisme 85340 OLONNE SUR MER","46.53415","-1.77327","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"182VE001",,"Place de Lattre de Tassigny 85700 POUZAUGES","46.781986","-0.83792","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-04-28T00:00:00Z",,"SyDEV"
"182VE002",,"Rue Joachim Rouault 85700 POUZAUGES","46.77822","-0.8416","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-04-28T00:00:00Z",,"SyDEV"
"190VE001",,"Rue du Grand Moulin 85620 ROCHESERVIERE","46.9407","-1.50997","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-04-28T00:00:00Z",,"SyDEV"
"197VE001",,"Rue de la Mairie 85260 SAINT ANDRE TREIZE VOIES","46.93412","-1.41197","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-04-28T00:00:00Z",,"SyDEV"
"215VE001",,"Parking de la Communauté de Communes - rue Jules Verne 85250 SAINT FULGENT","46.85125","-1.17026","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"215VE002",,"Place de la Mairie 85250 SAINT FULGENT","46.85087","-1.17687","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2016-04-18T00:00:00Z",,"SyDEV"
"217VE001",,"Place Raymond Dronneau  85600 SAINT GEORGES DE MONTAIGU","46.94736","-1.29718","SyDEV","Normale et accélérée",2,"EF-T3","2014-12-23T00:00:00Z",,"SyDEV"
"222VE001",,"Place de la Cour Rouge 85800 SAINT GILLES CROIX DE VIE","46.69778","-1.92586","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2015-10-04T00:00:00Z",,"SyDEV"
"226VE001",,"Rue des Pins 85270 SAINT HILAIRE DE RIEZ","46.72092","-1.94701","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2016-04-03T00:00:00Z",,"SyDEV"
"226VE002",,"Avenue de l'Isle de Riez 85270 SAINT HILAIRE DE RIEZ","46.71121","-1.96324","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2016-04-03T00:00:00Z",,"SyDEV"
"226VE003",,"Rue Lucien Collinet 85270 SAINT HILAIRE DE RIEZ","46.71281","-1.9781","SyDEV","Normale et accélérée",2,"EF-T3/EF-T2","2016-04-03T00:00:00Z",,"SyDEV"
"027VE001",,"Rue du fléchet 85600 BOUFFÉRÉ","46.95767","-1.35084","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2014-12-23T00:00:00Z",,"SyDEV"
"191VE011",,"Impasse Bécquerel 85000 LA ROCHE SUR YON ","46.691016","-1.428316","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2014-12-23T00:00:00Z",,"SyDEV"
"216VE001",,"Les Quatre Chemins 85400 STE GEMME LA PLAINE","46.46695","-1.10895","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2014-12-23T00:00:00Z",,"SyDEV"
"047VE001",,"Route de Nantes 85300 CHALLANS","46.86117","-1.86452","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2014-12-23T00:00:00Z",,"SyDEV"
"212VE001",,"Les Quatre Chemins 85140 SAINTE FLORENCE","46.81173","-1.13728","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2014-12-23T00:00:00Z",,"SyDEV"
"092VE004",,"Place de Verdun 85200 FONTENAY LE COMTE","46.46232","-0.80221","SyDEV","Rapide",1,"T2-CHADEMO-COMBO","2016-04-03T00:00:00Z",,"SyDEV"
"TESLA Supercharger Auxerre","TESLA Supercharger Mercure Auxerre Nord","Mercure Auxerre Nord - Route nationale 6 - Lieu dit Le Chaumois -89380 Appoigny","47.85183","3.542802","TESLA MOTORS","rapide - Supercharger",8,"T2-T2-T2-T2-T2-T2-T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Macon","TESLA Supercharger La Vieille Ferme Macon","1 Boulevard du Général de Gaulle - 71000 Sancé","46.346553","4.850173","TESLA MOTORS","rapide - Supercharger",2,"T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Chalons en Champagne","TESLA Supercharger Auberge des Moissons Matougues","8 Route Nationale - 51510 Matougues ","48.991919","4.245022","TESLA MOTORS","rapide - Supercharger",4,"T2-T2-T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Chambéry","TESLA Supercharger Chamnord Chambéry","1097 Avenue Des Landiers - 73000 Chambéry","45.592227","5.899842","TESLA MOTORS","rapide - Supercharger",2,"T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Fréjus","TESLA Supercharger Le Clos des Roses Fréjus","Domaine Le Clos des Roses - 1609 Route de Malpasset - RD37 - Lieu-dit Sainte Brigitte - 83600 Frejus","43.458985","6.746399","TESLA MOTORS","rapide - Supercharger",2,"T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Narbonne","TESLA Supercharger Novotel Narbonne","130 Rue de L’Hôtellerie - 11100 Narbonne","43.167686","2.986016","TESLA MOTORS","rapide - Supercharger",8,"T2-T2-T2-T2-T2-T2-T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
"TESLA Supercharger Nimes","TESLA Supercharger C-suite Nimes","152 rue Claude Nicolas Ledoux - 30900 Nimes","43.815364","4.344721","TESLA MOTORS","rapide - Supercharger",2,"T2-T2","2016-01-06T00:00:00Z","Compatible uniquement avec les Model S Tesla","Tesla"
